Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcus Gilbert,ARI,SEA,2019-09-29,2019,4,Injured Reserve,,,
Andy Lee,ARI,SEA,2019-09-29,2019,4,Questionable, Hip,,
Josh Shaw,ARI,SEA,2019-09-29,2019,4,Injured Reserve,,,
William Sweet,ARI,SEA,2019-09-29,2019,4,Injured Reserve,,,
Charles Washington,ARI,SEA,2019-09-29,2019,4,Out,Shoulder,,
Brandon Williams,ARI,SEA,2019-09-29,2019,4,Injured Reserve,,,
Robert Alford,ARI,CIN,2019-10-06,2019,5,Injured Reserve,,,
Zach Allen,ARI,CIN,2019-10-06,2019,5,Out,Neck,,
Tramaine Brock,ARI,CIN,2019-10-06,2019,5,Questionable,Back,,
Hakeem Butler,ARI,CIN,2019-10-06,2019,5,Injured Reserve,,,
Damiere Byrd,ARI,CIN,2019-10-06,2019,5,Questionable,Hamstring,,
Max Garcia,ARI,CIN,2019-10-06,2019,5,Physically Unable to Perform,,,
Dennis Gardeck,ARI,CIN,2019-10-06,2019,5,Out,Ankle,,
Marcus Gilbert,ARI,CIN,2019-10-06,2019,5,Injured Reserve,,,
Christian Kirk,ARI,CIN,2019-10-06,2019,5,Out,Ankle,,
Andy Lee,ARI,CIN,2019-10-06,2019,5,Questionable, Hip,,
Jordan Mills,ARI,CIN,2019-10-06,2019,5,Injured Reserve,,,
Justin Pugh,ARI,CIN,2019-10-06,2019,5,Questionable,Shoulder,,
Josh Shaw,ARI,CIN,2019-10-06,2019,5,Injured Reserve,,,
Terrell Suggs,ARI,CIN,2019-10-06,2019,5,Questionable,Back,,
William Sweet,ARI,CIN,2019-10-06,2019,5,Injured Reserve,,,
Zeke Turner,ARI,CIN,2019-10-06,2019,5,Questionable,Hand,,
Charles Washington,ARI,CIN,2019-10-06,2019,5,Out,Shoulder,,
Brandon Williams,ARI,CIN,2019-10-06,2019,5,Injured Reserve,,,
Robert Alford,ARI,ATL,2019-10-13,2019,6,Injured Reserve,,,
Zach Allen,ARI,ATL,2019-10-13,2019,6,Questionable,Neck,,
Hakeem Butler,ARI,ATL,2019-10-13,2019,6,Injured Reserve,,,
Damiere Byrd,ARI,ATL,2019-10-13,2019,6,Questionable,Hamstring,,
Max Garcia,ARI,ATL,2019-10-13,2019,6,Physically Unable to Perform,,,
Dennis Gardeck,ARI,ATL,2019-10-13,2019,6,Out,Ankle,,
Marcus Gilbert,ARI,ATL,2019-10-13,2019,6,Injured Reserve,,,
David Johnson,ARI,ATL,2019-10-13,2019,6,Questionable,Back,,
Christian Kirk,ARI,ATL,2019-10-13,2019,6,Questionable,Ankle,,
Andy Lee,ARI,ATL,2019-10-13,2019,6,Questionable, Hip,,
Jordan Mills,ARI,ATL,2019-10-13,2019,6,Injured Reserve,,,
Haason Reddick,ARI,ATL,2019-10-13,2019,6,Questionable,Shoulder,,
Josh Shaw,ARI,ATL,2019-10-13,2019,6,Injured Reserve,,,
Terrell Suggs,ARI,ATL,2019-10-13,2019,6,Questionable,Back,,
William Sweet,ARI,ATL,2019-10-13,2019,6,Injured Reserve,,,
Zeke Turner,ARI,ATL,2019-10-13,2019,6,Out,Hamstring,,
Charles Washington,ARI,ATL,2019-10-13,2019,6,Out,Shoulder,,
Brandon Williams,ARI,ATL,2019-10-13,2019,6,Injured Reserve,,,
Trevor Williams,ARI,ATL,2019-10-13,2019,6,Questionable,Hip,,
Robert Alford,ARI,NYG,2019-10-20,2019,7,Injured Reserve,,,
Zach Allen,ARI,NYG,2019-10-20,2019,7,Out,Neck,,
Hakeem Butler,ARI,NYG,2019-10-20,2019,7,Injured Reserve,,,
D.J. Foster,ARI,NYG,2019-10-20,2019,7,Out,Hamstring,,
Max Garcia,ARI,NYG,2019-10-20,2019,7,Physically Unable to Perform,,,
Dennis Gardeck,ARI,NYG,2019-10-20,2019,7,Questionable,Ankle,,
Marcus Gilbert,ARI,NYG,2019-10-20,2019,7,Injured Reserve,,,
David Johnson,ARI,NYG,2019-10-20,2019,7,Questionable,Ankle,,
Zach Kerr,ARI,NYG,2019-10-20,2019,7,Questionable,Ankle,,
Christian Kirk,ARI,NYG,2019-10-20,2019,7,Questionable,Ankle,,
Andy Lee,ARI,NYG,2019-10-20,2019,7,Questionable, Hip,,
Joshua Miles,ARI,NYG,2019-10-20,2019,7,Questionable,Illness,,
Jordan Mills,ARI,NYG,2019-10-20,2019,7,Injured Reserve,,,
Josh Shaw,ARI,NYG,2019-10-20,2019,7,Injured Reserve,,,
William Sweet,ARI,NYG,2019-10-20,2019,7,Injured Reserve,,,
Brett Toth,ARI,NYG,2019-10-20,2019,7,Out,Illness,,
Zeke Turner,ARI,NYG,2019-10-20,2019,7,Questionable,Hamstring,,
Charles Washington,ARI,NYG,2019-10-20,2019,7,Questionable,Shoulder,,
Brandon Williams,ARI,NYG,2019-10-20,2019,7,Injured Reserve,,,
Maxx Williams,ARI,NYG,2019-10-20,2019,7,Questionable,Ankle,,
Robert Alford,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
Zach Allen,ARI,NOR,2019-10-27,2019,8,Out,Neck,,
Hakeem Butler,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
D.J. Foster,ARI,NOR,2019-10-27,2019,8,Out,Hamstring,,
Max Garcia,ARI,NOR,2019-10-27,2019,8,Physically Unable to Perform,,,
Dennis Gardeck,ARI,NOR,2019-10-27,2019,8,Questionable,Ankle,,
Marcus Gilbert,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
Jordan Hicks,ARI,NOR,2019-10-27,2019,8,Questionable,Calf,,
David Johnson,ARI,NOR,2019-10-27,2019,8,Questionable,Ankle,,
Christian Kirk,ARI,NOR,2019-10-27,2019,8,Questionable,Ankle,,
Jordan Mills,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
Haason Reddick,ARI,NOR,2019-10-27,2019,8,Questionable,Knee,,
Josh Shaw,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
William Sweet,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
Brett Toth,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
Zeke Turner,ARI,NOR,2019-10-27,2019,8,Questionable,Hamstring,,
Brandon Williams,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
Robert Alford,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
Zach Allen,ARI,SFO,2019-10-31,2019,9,Out,Neck,,
Hakeem Butler,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
Chase Edmonds,ARI,SFO,2019-10-31,2019,9,Out,Hamstring,,
D.J. Foster,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
Max Garcia,ARI,SFO,2019-10-31,2019,9,Physically Unable to Perform,,,
Marcus Gilbert,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
David Johnson,ARI,SFO,2019-10-31,2019,9,Questionable,Ankle,,
Jordan Mills,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
Justin Murray,ARI,SFO,2019-10-31,2019,9,Questionable,Knee,,
Josh Shaw,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
William Sweet,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
Brett Toth,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
Brandon Williams,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
Robert Alford,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Zach Allen,ARI,TAM,2019-11-10,2019,10,Out,Neck,,
Tramaine Brock,ARI,TAM,2019-11-10,2019,10,Out,Hamstring,,
Hakeem Butler,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Chase Edmonds,ARI,TAM,2019-11-10,2019,10,Out,Hamstring,,
D.J. Foster,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Max Garcia,ARI,TAM,2019-11-10,2019,10,Physically Unable to Perform,,,
Marcus Gilbert,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Clinton McDonald,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Jordan Mills,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Justin Murray,ARI,TAM,2019-11-10,2019,10,Questionable,Knee,,
Brooks Reed,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Josh Shaw,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Terrell Suggs,ARI,TAM,2019-11-10,2019,10,Questionable,Hamstring,,
William Sweet,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Deionte Thompson,ARI,TAM,2019-11-10,2019,10,Questionable,Knee,,
Brett Toth,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Brandon Williams,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Robert Alford,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Zach Allen,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Tramaine Brock,ARI,SFO,2019-11-17,2019,11,Questionable,Hamstring,,
Jonathan Bullard,ARI,SFO,2019-11-17,2019,11,Out,Foot,,
Hakeem Butler,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Chase Edmonds,ARI,SFO,2019-11-17,2019,11,Out,Hamstring,,
D.J. Foster,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Marcus Gilbert,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Zach Kerr,ARI,SFO,2019-11-17,2019,11,Questionable,Knee,,
Clinton McDonald,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Jordan Mills,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Justin Murray,ARI,SFO,2019-11-17,2019,11,Questionable,Knee,,
Brooks Reed,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Josh Shaw,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Terrell Suggs,ARI,SFO,2019-11-17,2019,11,Questionable,Hamstring,,
William Sweet,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Brett Toth,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Brandon Williams,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Robert Alford,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Zach Allen,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Jonathan Bullard,ARI,LAR,2019-12-01,2019,13,Questionable,Foot,,
Hakeem Butler,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
D.J. Foster,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Marcus Gilbert,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Clinton McDonald,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Jordan Mills,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Kyler Murray,ARI,LAR,2019-12-01,2019,13,Questionable,Hamstring,,
Brooks Reed,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Josh Shaw,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
William Sweet,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Brett Toth,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Brandon Williams,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Robert Alford,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Zach Allen,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Jonathan Bullard,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Hakeem Butler,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
D.J. Foster,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Max Garcia,ARI,PIT,2019-12-08,2019,14,Questionable,Toe,,
Marcus Gilbert,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Clinton McDonald,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Jordan Mills,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Byron Murphy,ARI,PIT,2019-12-08,2019,14,Questionable,Calf,,
Kevin Peterson,ARI,PIT,2019-12-08,2019,14,Questionable,Shoulder,,
Brooks Reed,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Josh Shaw,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
A.Q. Shipley,ARI,PIT,2019-12-08,2019,14,Questionable,Illness,,
William Sweet,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Jalen Thompson,ARI,PIT,2019-12-08,2019,14,Questionable,Concussion,,
Brett Toth,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Brandon Williams,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Robert Alford,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Zach Allen,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Jonathan Bullard,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Hakeem Butler,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
D.J. Foster,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Marcus Gilbert,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Rodney Gunter,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Andy Isabella,ARI,CLE,2019-12-15,2019,15,Questionable,Shoulder,,
Clinton McDonald,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Jordan Mills,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Kevin Peterson,ARI,CLE,2019-12-15,2019,15,Questionable,Shoulder,,
Justin Pugh,ARI,CLE,2019-12-15,2019,15,Questionable,Back,,
Brooks Reed,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Josh Shaw,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
William Sweet,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Brett Toth,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Joe Walker,ARI,CLE,2019-12-15,2019,15,Questionable,Ribs,,
Brandon Williams,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Robert Alford,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Zach Allen,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Jonathan Bullard,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Hakeem Butler,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
D.J. Foster,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Marcus Gilbert,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Rodney Gunter,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Christian Kirk,ARI,SEA,2019-12-22,2019,16,Questionable,Ankle,,
Clinton McDonald,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Jordan Mills,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Kevin Peterson,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Justin Pugh,ARI,SEA,2019-12-22,2019,16,Questionable,Back,,
Brooks Reed,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Caraun Reid,ARI,SEA,2019-12-22,2019,16,Questionable,Knee,,
Josh Shaw,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
William Sweet,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Tanner Vallejo,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Brandon Williams,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
Robert Alford,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Zach Allen,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Jonathan Bullard,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Hakeem Butler,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Charles Clay,ARI,LAR,2019-12-29,2019,17,Questionable,Calf,,
Darrell Daniels,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
D.J. Foster,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Marcus Gilbert,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Rodney Gunter,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Clinton McDonald,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Jordan Mills,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Kyler Murray,ARI,LAR,2019-12-29,2019,17,Questionable,Hamstring,,
Kevin Peterson,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Brooks Reed,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
William Sweet,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Tanner Vallejo,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Brandon Williams,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Kurt Benkert,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
Michael Bennett,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
Ryan Brown,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
Taveze Calhoun,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
Matt Gono,ATL,MIN,2019-09-08,2019,1,Out,Back,,
Alex Gray,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
Steven Means,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
Matt Simms,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
J.J. Wilcox,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
Kurt Benkert,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
Michael Bennett,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
Ryan Brown,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
Taveze Calhoun,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
Russell Gage,ATL,PHI,2019-09-15,2019,2,Questionable,Head,,
Matt Gono,ATL,PHI,2019-09-15,2019,2,Out,Back,,
Alex Gray,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
Chris Lindstrom,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
Steven Means,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
Matt Simms,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
J.J. Wilcox,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
Kurt Benkert,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Michael Bennett,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Matthew Bosher,ATL,IND,2019-09-22,2019,3,Out, Groin,,
Ryan Brown,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Taveze Calhoun,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Alex Gray,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Ra'Shede Hageman,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Chris Lindstrom,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Steven Means,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Matt Simms,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
J.J. Wilcox,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
Kenjon Barner,ATL,TEN,2019-09-29,2019,4,Out,Concussion,,
Kurt Benkert,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Michael Bennett,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Ryan Brown,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Taveze Calhoun,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Alex Gray,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Ra'Shede Hageman,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Chris Lindstrom,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Steven Means,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Keanu Neal,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Matt Simms,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
J.J. Wilcox,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
Kenjon Barner,ATL,HOU,2019-10-06,2019,5,Out,Knee,,
Kurt Benkert,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Michael Bennett,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Matthew Bosher,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Jamon Brown,ATL,HOU,2019-10-06,2019,5,Out,Concussion,,
Ryan Brown,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Taveze Calhoun,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Alex Gray,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Ra'Shede Hageman,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Damontae Kazee,ATL,HOU,2019-10-06,2019,5,Questionable,Illness,,
Chris Lindstrom,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Steven Means,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Keanu Neal,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Matt Simms,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
J.J. Wilcox,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
Blidi Wreh-Wilson,ATL,HOU,2019-10-06,2019,5,Out,Groin,,
Kurt Benkert,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Michael Bennett,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Matthew Bosher,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Ryan Brown,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Taveze Calhoun,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Johnathan Cyprien,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Alex Gray,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Ra'Shede Hageman,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Chris Lindstrom,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Steven Means,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Keanu Neal,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Matt Simms,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Desmond Trufant,ATL,ARI,2019-10-13,2019,6,Out,Toe,,
J.J. Wilcox,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
Matt Wile,ATL,ARI,2019-10-13,2019,6,Out, Quadricep,,
Blidi Wreh-Wilson,ATL,ARI,2019-10-13,2019,6,Out,Groin,,
Kurt Benkert,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Michael Bennett,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Matthew Bosher,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Ryan Brown,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Taveze Calhoun,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Johnathan Cyprien,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Alex Gray,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Ra'Shede Hageman,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Chris Lindstrom,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Steven Means,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Keanu Neal,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Matt Simms,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Desmond Trufant,ATL,LAR,2019-10-20,2019,7,Out,Toe,,
J.J. Wilcox,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
Kurt Benkert,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
Michael Bennett,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
Matthew Bosher,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
Ryan Brown,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
Taveze Calhoun,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
James Carpenter,ATL,SEA,2019-10-27,2019,8,Out,Knee,,
Johnathan Cyprien,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
Alex Gray,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
Ra'Shede Hageman,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
Grady Jarrett,ATL,SEA,2019-10-27,2019,8,Questionable,Abdomen,,
Chris Lindstrom,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
